"id","name","code_prefix_start","code_prefix_end"
"py_1","ACTIVO","1","1"
"py_2","PASIVO","2","2"
"py_3","PATRIMONIO NETO","3","3"
"py_4","INGRESOS","4","4"
"py_5","COSTOS","5","5"
"py_6","OTROS INGRESOS","6","6"
"py_7","GASTOS","7","7"
"py_1_01","ACTIVO CORRIENTE","1.01","1.01"
"py_1_01_01","DISPONIBILIDADES","1.01.01","1.01.01"
"py_1_01_02","INVERSIONES TEMPORARIAS","1.01.02","1.01.02"
"py_1_01_03","CRÉDITOS","1.01.03","1.01.03"
"py_1_01_03_05","CRÉDITOS POR IMPUESTOS CORRIENTES","1.01.03.05","1.01.03.05"
"py_1_01_03_06","ANTICIPO A PROVEEDORES","1.01.03.06","1.01.03.06"
"py_1_01_04","INVENTARIOS","1.01.04","1.01.04"
"py_1_01_04_01","MERCADERÍAS","1.01.04.01","1.01.04.01"
"py_1_01_04_02","MERCADERÍAS REGÍMENES ESPECIALES","1.01.04.02","1.01.04.02"
"py_1_01_04_03","PRODUCTOS TERMINADOS","1.01.04.03","1.01.04.03"
"py_1_01_05","GASTOS PAGADOS POR ADELANTADO","1.01.05","1.01.05"
"py_1_01_06","OTROS ACTIVOS","1.01.06","1.01.06"
"py_1_02","ACTIVO NO CORRIENTE","1.02","1.02"
"py_1_02_01","CRÉDITOS A LARGO PLAZO","1.02.01","1.02.01"
"py_1_02_02","INVENTARIOS A REALIZAR A LARGO PLAZO","1.02.02","1.02.02"
"py_1_02_03","INVERSIONES A LARGO PLAZO","1.02.03","1.02.03"
"py_1_02_04","PROPIEDAD, PLANTA Y EQUIPO","1.02.04","1.02.04"
"py_1_02_05","OTROS ACTIVOS A LARGO PLAZO","1.02.05","1.02.05"
"py_1_02_06","CARGOS DIFERIDOS","1.02.06","1.02.06"
"py_1_02_07","ACTIVOS INTANGIBLES","1.02.07","1.02.07"
"py_2_01","PASIVO CORRIENTE","2.01","2.01"
"py_2_01_01","ACREEDORES COMERCIALES","2.01.01","2.01.01"
"py_2_01_02","DEUDAS FINANCIERAS","2.01.02","2.01.02"
"py_2_01_03","OTRAS CUENTAS POR PAGAR","2.01.03","2.01.03"
"py_2_01_04","PROVISIONES","2.01.04","2.01.04"
"py_2_01_05","INGRESOS DIFERIDOS","2.01.05","2.01.05"
"py_2_02","PASIVO  NO CORRIENTE","2.02","2.02"
"py_2_02_01","ACREEDORES COMERCIALES A LARGO PLAZO","2.02.01","2.02.01"
"py_2_02_02","DEUDAS FINANCIERAS A LARGO PLAZO","2.02.02","2.02.02"
"py_2_02_03","OTRAS CUENTAS POR PAGAR","2.02.03","2.02.03"
"py_2_02_04","PROVISIONES PARA OBLIGACIONES A LARGO PLAZO","2.02.04","2.02.04"
"py_2_02_05","INGRESOS DIFERIDOS A LARGO PLAZO","2.02.05","2.02.05"
"py_3_01","CAPITAL","3.01","3.01"
"py_3_01_01","CAPITAL INTEGRADO","3.01.01","3.01.01"
"py_3_02","RESERVAS","3.02","3.02"
"py_3_02_01","RESERVA LEGAL","3.02.01","3.02.01"
"py_3_02_02","RESERVA DE REVALÚO","3.02.02","3.02.02"
"py_3_02_03","OTRAS RESERVAS","3.02.03","3.02.03"
"py_3_03","RESULTADOS","3.03","3.03"
"py_3_03_01","RESULTADOS","3.03.01","3.03.01"
"py_4_01","VENTAS DE MERCADERÍAS","4.01","4.01"
"py_4_01_01","VENTAS DE MERCADERÍAS","4.01.01","4.01.01"
"py_4_02","VENTAS DE PRODUCTOS AGRÍCOLAS","4.02","4.02"
"py_4_02_01","VENTAS DE PRODUCTOS AGRÍCOLAS","4.02.01","4.02.01"
"py_4_03","VENTAS DE GANADO","4.03","4.03"
"py_4_03_01","VENTAS DE GANADO","4.03.01","4.03.01"
"py_4_04","VENTAS DE PRODUCTOS FRUTÍCOLAS Y HORTÍCOLAS","4.04","4.04"
"py_4_04_01","VENTAS DE PRODUCTOS FRUTÍCOLAS Y HORTÍCOLAS","4.04.01","4.04.01"
"py_4_05","VENTAS DE PRODUCTOS DE LA EXPLOTACIÓN FORESTAL","4.05","4.05"
"py_4_05_01","VENTAS DE PRODUCTOS DE LA EXPLOTACIÓN FORESTAL","4.05.01","4.05.01"
"py_4_06","EXPORTACIONES DE PRODUCTOS AGRÍCOLAS EXPORTADOS","4.06","4.06"
"py_4_06_01","EXPORTACIONES DE SOJA Y SUS DERIVADOS","4.06.01","4.06.01"
"py_4_06_02","EXPORTACIONES DE OTROS PRODUCTOS AGRÍCOLAS","4.06.02","4.06.02"
"py_4_07","EXPORTACIONES DE BIENES INDUSTRIALIZADOS","4.07","4.07"
"py_4_07_01","EXPORTACIONES DE PRODUCTOS FARMACÉUTICOS","4.07.01","4.07.01"
"py_4_07_02","EXPORTACIONES DE MAQUINARIAS Y EQUIPOS","4.07.02","4.07.02"
"py_4_07_03","EXPORTACIONES DE OTROS PRODUCTOS INDUSTRIALIZADOS","4.07.03","4.07.03"
"py_4_08","EXPORTACIONES DE OTROS PRODUCTOS","4.08","4.08"
"py_4_08_01","EXPORTACIONES DE OTROS PRODUCTOS","4.08.01","4.08.01"
"py_4_09","VENTAS DE SERVICIOS GRAVADOS","4.09","4.09"
"py_4_09_01","VENTAS DE SERVICIOS GRAVADOS","4.09.01","4.09.01"
"py_4_10","VENTAS DE BIENES - REGÍMENES ESPECIALES","4.10","4.10"
"py_4_10_01","VENTAS DE MERCADERIAS - REGIMEN DE TURISMO","4.10.01","4.10.01"
"py_4_10_02","VENTAS DE MERCADERÍAS - ZONA FRANCA","4.10.02","4.10.02"
"py_4_10_03","VENTAS POR RÉGIMEN DE MAQUILA","4.10.03","4.10.03"
"py_4_10_04","VENTAS BAJO OTROS REGÍMENES ESPECIALES","4.10.04","4.10.04"
"py_4_11","OTRAS VENTAS EXENTAS DEL IVA","4.11","4.11"
"py_4_11_01","OTRAS VENTAS EXENTAS DEL IVA","4.11.01","4.11.01"
"py_4_98","(-) DESCUENTOS CONCEDIDOS","4.98","4.98"
"py_4_98_01","Nuevas cuentas a incluir","4.98.01","4.98.01"
"py_4_99","(-) DEVOLUCIONES","4.99","4.99"
"py_4_99_01","Nuevas cuentas a incluir","4.99.01","4.99.01"
"py_5_01","COSTO DE MERCADERÍAS","5.01","5.01"
"py_5_01_01","COSTO DE MERCADERÍAS","5.01.01","5.01.01"
"py_5_02","COSTO DE PRODUCTOS AGRÍCOLAS","5.02","5.02"
"py_5_02_01","COSTO DE PRODUCTOS AGRÍCOLAS","5.02.01","5.02.01"
"py_5_03","COSTO DE VENTAS DE GANADO","5.03","5.03"
"py_5_03_01","COSTO DE VENTAS DE GANADO","5.03.01","5.03.01"
"py_5_04","COSTO DE VENTAS DE PRODUCTOS FRUTÍCOLAS Y HORTÍCOLAS","5.04","5.04"
"py_5_04_01","COSTO DE VENTAS DE PRODUCTOS FRUTÍCOLAS Y HORTÍCOLAS","5.04.01","5.04.01"
"py_5_05","COSTO DE VENTAS DE PRODUCTOS DE LA EXPLOTACIÓN FORESTAL","5.05","5.05"
"py_5_05_01","COSTO DE VENTAS DE PRODUCTOS DE LA EXPLOTACIÓN FORESTAL","5.05.01","5.05.01"
"py_5_06","COSTO DE PRODUCTOS AGRÍCOLAS EXPORTADOS","5.06","5.06"
"py_5_06_01","COSTO  DE SOJA Y SUS DERIVADOS EXPORTADOS","5.06.01","5.06.01"
"py_5_06_02","COSTO DE OTROS PRODUCTOS AGRÍCOLAS EXPORTADOS","5.06.02","5.06.02"
"py_5_07","COSTO DE BIENES INDUSTRIALIZADOS EXPORTADOS","5.07","5.07"
"py_5_07_01","COSTO DE PRODUCTOS FARMACEÚTICOS EXPORTADOS","5.07.01","5.07.01"
"py_5_07_02","COSTO DE MAQUINARIAS Y EQUIPOS EXPORTADOS","5.07.02","5.07.02"
"py_5_07_03","COSTO DE OTROS PRODUCTOS INDUSTRIALIZADOS EXPORTADOS","5.07.03","5.07.03"
"py_5_08","COSTO DE OTROS PRODUCTOS EXPORTADOS","5.08","5.08"
"py_5_08_01","COSTO DE OTROS PRODUCTOS EXPORTADOS","5.08.01","5.08.01"
"py_5_09","COSTO DE SERVICIOS GRAVADOS","5.09","5.09"
"py_5_09_01","COSTO DE SERVICIOS GRAVADOS","5.09.01","5.09.01"
"py_5_10","COSTO DE VENTAS DE BIENES - REGÍMENES ESPECIALES","5.10","5.10"
"py_5_10_01","COSTO DE VENTAS DE MERCADERÍAS - RÉGIMEN DE TURISMO","5.10.01","5.10.01"
"py_5_10_02","COSTO DE VENTAS DE MERCADERÍAS - ZONA FRANCA","5.10.02","5.10.02"
"py_5_10_03","COSTO DE VENTAS POR RÉGIMEN DE MAQUILA","5.10.03","5.10.03"
"py_5_10_04","COSTO DE VENTAS BAJO OTROS REGÍMENES ESPECIALES","5.10.04","5.10.04"
"py_5_11","COSTO DE VENTAS EXENTAS DEL IVA","5.11","5.11"
"py_5_11_01","COSTO DE VENTAS EXENTAS DEL IVA","5.11.01","5.11.01"
"py_6_01","OTROS INGRESOS","6.01","6.01"
"py_6_01_01","OTROS INGRESOS","6.01.01","6.01.01"
"py_7_01","GASTOS DE VENTAS O COMERCIALIZACIÓN","7.01","7.01"
"py_7_01_01","SUELDOS Y OTRAS REMUNERACIONES AL PERSONAL","7.01.01","7.01.01"
"py_7_01_02","COMISIONES PAGADAS SOBRE VENTAS","7.01.02","7.01.02"
"py_7_01_03","VIÁTICOS A VENDEDORES","7.01.03","7.01.03"
"py_7_01_04","PUBLICIDAD Y PROPAGANDA","7.01.04","7.01.04"
"py_7_01_05","FLETES PAGADOS","7.01.05","7.01.05"
"py_7_01_99","OTROS GASTOS DE VENTAS","7.01.99","7.01.99"
"py_7_02","GASTOS DE ADMINISTRACIÓN","7.02","7.02"
"py_7_02_01","SUELDOS Y OTRAS REMUNERACIONES AL PERSONAL","7.02.01","7.02.01"
"py_7_02_02","REMUNERACIÓN PERSONAL SUPERIOR","7.02.02","7.02.02"
"py_7_02_03","GASTOS DE REPRESENTACIÓN","7.02.03","7.02.03"
"py_7_02_04","HONORARIOS PROFESIONALES","7.02.04","7.02.04"
"py_7_02_05","ALQUILERES","7.02.05","7.02.05"
"py_7_02_06","AGUA, LUZ, TELÉFONO E INTERNET","7.02.06","7.02.06"
"py_7_02_07","MOVILIDAD","7.02.07","7.02.07"
"py_7_02_08","COMBUSTIBLES Y LUBRICANTES","7.02.08","7.02.08"
"py_7_02_09","REPARACIONES Y MANTENIMIENTOS","7.02.09","7.02.09"
"py_7_02_10","SEGUROS PAGADOS","7.02.10","7.02.10"
"py_7_02_11","ÚTILES DE OFICINA","7.02.11","7.02.11"
"py_7_02_12","GASTOS PAGADOS EN EL EXTERIOR","7.02.12","7.02.12"
"py_7_02_13","JUICIOS Y GASTOS JUDICIALES","7.02.13","7.02.13"
"py_7_02_14","GASTOS DE COBRANZAS","7.02.14","7.02.14"
"py_7_02_15","DONACIONES Y CONTRIBUCIONES","7.02.15","7.02.15"
"py_7_02_16","COMISIONES Y GASTOS BANCARIOS OPERACIONALES","7.02.16","7.02.16"
"py_7_02_17","IMPUESTOS, PATENTES, TASAS Y OTRAS CONTRIBUCIONES","7.02.17","7.02.17"
"py_7_02_18","MULTAS Y SANCIONES","7.02.18","7.02.18"
